   1.0007975e+12   1.0646781e+10
   1.0116005e+12   1.0648426e+10
   1.0224036e+12   1.0650037e+10
   1.0332066e+12   1.0651615e+10
   1.0440097e+12   1.0653160e+10
   1.0548128e+12   1.0654675e+10
   1.0656159e+12   1.0656159e+10
   1.0764190e+12   1.0657614e+10
   1.0872221e+12   1.0659040e+10
   1.0980252e+12   1.0660439e+10
   1.1088283e+12   1.0661811e+10
   1.1196315e+12   1.0663157e+10
   1.1304346e+12   1.0664478e+10
   1.1412378e+12   1.0665774e+10
   1.1520409e+12   1.0667046e+10
   1.1628441e+12   1.0668295e+10
   1.1736473e+12   1.0669521e+10
   1.1844505e+12   1.0670725e+10
   1.1952536e+12   1.0671908e+10
   1.2060568e+12   1.0673069e+10
   1.2168600e+12   1.0674211e+10
   1.2276632e+12   1.0675333e+10
   1.2384665e+12   1.0676435e+10
   1.2492697e+12   1.0677519e+10
   1.2600729e+12   1.0678584e+10
   1.2708761e+12   1.0679631e+10
   1.2816794e+12   1.0680661e+10
   1.2924826e+12   1.0681674e+10
   1.3032858e+12   1.0682671e+10
   1.3140891e+12   1.0683651e+10
   1.3248923e+12   1.0684616e+10
   1.3356956e+12   1.0685565e+10
   1.3464989e+12   1.0686499e+10
   1.3573021e+12   1.0687418e+10
   1.3681054e+12   1.0688323e+10
   1.3789087e+12   1.0689215e+10
   1.3897120e+12   1.0690092e+10
   1.4005152e+12   1.0690956e+10
   1.4113185e+12   1.0691807e+10
   1.4221218e+12   1.0692645e+10
   1.4329251e+12   1.0693471e+10
   1.4437284e+12   1.0694285e+10
   1.4545317e+12   1.0695086e+10
   1.4653350e+12   1.0695876e+10
   1.4761383e+12   1.0696655e+10
   1.4869417e+12   1.0697422e+10
   1.4977450e+12   1.0698178e+10
   1.5085483e+12   1.0698924e+10
   1.5193516e+12   1.0699659e+10
   1.5301550e+12   1.0700384e+10
   1.5409583e+12   1.0701099e+10
   1.5517616e+12   1.0701804e+10
   1.5625650e+12   1.0702500e+10
   1.5733683e+12   1.0703186e+10
   1.5841716e+12   1.0703862e+10
   1.5949750e+12   1.0704530e+10
   1.6057783e+12   1.0705189e+10
   1.6165817e+12   1.0705839e+10
   1.6273850e+12   1.0706480e+10
   1.6381884e+12   1.0707114e+10
   1.6489917e+12   1.0707739e+10
   1.6597951e+12   1.0708356e+10
   1.6705985e+12   1.0708965e+10
   1.6814018e+12   1.0709566e+10
   1.6922052e+12   1.0710160e+10
   1.7030086e+12   1.0710746e+10
   1.7138119e+12   1.0711325e+10
   1.7246153e+12   1.0711896e+10
   1.7354187e+12   1.0712461e+10
   1.7462221e+12   1.0713019e+10
   1.7570255e+12   1.0713570e+10
   1.7678288e+12   1.0714114e+10
   1.7786322e+12   1.0714652e+10
   1.7894356e+12   1.0715183e+10
   1.8002390e+12   1.0715708e+10
   1.8110424e+12   1.0716227e+10
   1.8218458e+12   1.0716740e+10
   1.8326492e+12   1.0717247e+10
   1.8434526e+12   1.0717747e+10
   1.8542560e+12   1.0718243e+10
   1.8650594e+12   1.0718732e+10
   1.8758628e+12   1.0719216e+10
   1.8866662e+12   1.0719694e+10
   1.8974696e+12   1.0720167e+10
   1.9082730e+12   1.0720635e+10
   1.9190764e+12   1.0721097e+10
   1.9298798e+12   1.0721554e+10
   1.9406832e+12   1.0722007e+10
   1.9514866e+12   1.0722454e+10
   1.9622900e+12   1.0722896e+10
   1.9730934e+12   1.0723334e+10
   1.9838969e+12   1.0723767e+10
   1.9947003e+12   1.0724195e+10
   2.0055037e+12   1.0724619e+10
   2.0163071e+12   1.0725038e+10
   2.0271105e+12   1.0725453e+10
   2.0379140e+12   1.0725863e+10
   2.0487174e+12   1.0726269e+10
   2.0595208e+12   1.0726671e+10
   2.0703242e+12   1.0727069e+10
   2.0811277e+12   1.0727462e+10
   2.0919311e+12   1.0727852e+10
   2.1027345e+12   1.0728237e+10
   2.1135380e+12   1.0728619e+10
   2.1243414e+12   1.0728997e+10
   2.1351448e+12   1.0729371e+10
   2.1459483e+12   1.0729741e+10
   2.1567517e+12   1.0730108e+10
   2.1675551e+12   1.0730471e+10
   2.1783586e+12   1.0730830e+10
   2.1891620e+12   1.0731186e+10
   2.1999655e+12   1.0731539e+10
   2.2107689e+12   1.0731888e+10
   2.2215724e+12   1.0732234e+10
   2.2323758e+12   1.0732576e+10
   2.2431792e+12   1.0732915e+10
   2.2539827e+12   1.0733251e+10
   2.2647861e+12   1.0733584e+10
   2.2755896e+12   1.0733913e+10
   2.2863930e+12   1.0734240e+10
   2.2971965e+12   1.0734563e+10
   2.3079999e+12   1.0734883e+10
   2.3188034e+12   1.0735201e+10
   2.3296068e+12   1.0735515e+10
   2.3404103e+12   1.0735827e+10
   2.3512137e+12   1.0736136e+10
   2.3620172e+12   1.0736442e+10
   2.3728207e+12   1.0736745e+10
   2.3836241e+12   1.0737046e+10
   2.3944276e+12   1.0737343e+10
   2.4052310e+12   1.0737639e+10
   2.4160345e+12   1.0737931e+10
   2.4268380e+12   1.0738221e+10
   2.4376414e+12   1.0738508e+10
   2.4484449e+12   1.0738793e+10
   2.4592483e+12   1.0739076e+10
   2.4700518e+12   1.0739356e+10
   2.4808553e+12   1.0739633e+10
   2.4916587e+12   1.0739908e+10
   2.5024622e+12   1.0740181e+10
   2.5132657e+12   1.0740452e+10
   2.5240691e+12   1.0740720e+10
   2.5348726e+12   1.0740986e+10
   2.5456761e+12   1.0741249e+10
   2.5564795e+12   1.0741511e+10
   2.5672830e+12   1.0741770e+10
   2.5780865e+12   1.0742027e+10
   2.5888899e+12   1.0742282e+10
   2.5996934e+12   1.0742535e+10
   2.6104969e+12   1.0742786e+10
   2.6213004e+12   1.0743034e+10
   2.6321038e+12   1.0743281e+10
   2.6429073e+12   1.0743526e+10
   2.6537108e+12   1.0743768e+10
   2.6645143e+12   1.0744009e+10
   2.6753177e+12   1.0744248e+10
   2.6861212e+12   1.0744485e+10
   2.6969247e+12   1.0744720e+10
   2.7077282e+12   1.0744953e+10
   2.7185316e+12   1.0745184e+10
   2.7293351e+12   1.0745414e+10
   2.7401386e+12   1.0745642e+10
   2.7509421e+12   1.0745868e+10
   2.7617456e+12   1.0746092e+10
   2.7725490e+12   1.0746314e+10
   2.7833525e+12   1.0746535e+10
   2.7941560e+12   1.0746754e+10
   2.8049595e+12   1.0746971e+10
   2.8157630e+12   1.0747187e+10
   2.8265665e+12   1.0747401e+10
   2.8373699e+12   1.0747613e+10
   2.8481734e+12   1.0747824e+10
   2.8589769e+12   1.0748033e+10
   2.8697804e+12   1.0748241e+10
   2.8805839e+12   1.0748447e+10
   2.8913874e+12   1.0748652e+10
   2.9021909e+12   1.0748855e+10
   2.9129943e+12   1.0749057e+10
   2.9237978e+12   1.0749257e+10
   2.9346013e+12   1.0749455e+10
   2.9454048e+12   1.0749653e+10
   2.9562083e+12   1.0749848e+10
   2.9670118e+12   1.0750043e+10
   2.9778153e+12   1.0750236e+10
   2.9886188e+12   1.0750427e+10
   2.9994223e+12   1.0750617e+10
   3.0102257e+12   1.0750806e+10
   3.0210292e+12   1.0750994e+10
   3.0318327e+12   1.0751180e+10
   3.0426362e+12   1.0751365e+10
   3.0534397e+12   1.0751548e+10
   3.0642432e+12   1.0751731e+10
   3.0750467e+12   1.0751912e+10
   3.0858502e+12   1.0752091e+10
   3.0966537e+12   1.0752270e+10
   3.1074572e+12   1.0752447e+10
   3.1182607e+12   1.0752623e+10
   3.1290642e+12   1.0752798e+10
   3.1398677e+12   1.0752971e+10
   3.1506712e+12   1.0753144e+10
   3.1614747e+12   1.0753315e+10
   3.1722782e+12   1.0753485e+10
   3.1830817e+12   1.0753654e+10
   3.1938852e+12   1.0753822e+10
   3.2046887e+12   1.0753989e+10
   3.2154922e+12   1.0754154e+10
   3.2262956e+12   1.0754319e+10
   3.2370991e+12   1.0754482e+10
   3.2479026e+12   1.0754645e+10
   3.2587061e+12   1.0754806e+10
   3.2695096e+12   1.0754966e+10
   3.2803131e+12   1.0755125e+10
   3.2911166e+12   1.0755283e+10
   3.3019201e+12   1.0755440e+10
   3.3127237e+12   1.0755596e+10
   3.3235272e+12   1.0755751e+10
   3.3343307e+12   1.0755905e+10
   3.3451342e+12   1.0756058e+10
   3.3559377e+12   1.0756210e+10
   3.3667412e+12   1.0756362e+10
   3.3775447e+12   1.0756512e+10
   3.3883482e+12   1.0756661e+10
   3.3991517e+12   1.0756809e+10
   3.4099552e+12   1.0756956e+10
   3.4207587e+12   1.0757103e+10
   3.4315622e+12   1.0757248e+10
   3.4423657e+12   1.0757393e+10
   3.4531692e+12   1.0757536e+10
   3.4639727e+12   1.0757679e+10
   3.4747762e+12   1.0757821e+10
   3.4855797e+12   1.0757962e+10
   3.4963832e+12   1.0758102e+10
   3.5071867e+12   1.0758241e+10
   3.5179902e+12   1.0758380e+10
   3.5287937e+12   1.0758517e+10
   3.5395972e+12   1.0758654e+10
   3.5504007e+12   1.0758790e+10
   3.5612043e+12   1.0758925e+10
   3.5720078e+12   1.0759060e+10
   3.5828113e+12   1.0759193e+10
   3.5936148e+12   1.0759326e+10
   3.6044183e+12   1.0759458e+10
   3.6152218e+12   1.0759589e+10
   3.6260253e+12   1.0759719e+10
   3.6368288e+12   1.0759849e+10
   3.6476323e+12   1.0759977e+10
   3.6584358e+12   1.0760105e+10
   3.6692393e+12   1.0760233e+10
   3.6800429e+12   1.0760359e+10
   3.6908464e+12   1.0760485e+10
   3.7016499e+12   1.0760610e+10
   3.7124534e+12   1.0760734e+10
   3.7232569e+12   1.0760858e+10
   3.7340604e+12   1.0760981e+10
   3.7448639e+12   1.0761103e+10
   3.7556674e+12   1.0761225e+10
   3.7664709e+12   1.0761346e+10
   3.7772745e+12   1.0761466e+10
   3.7880780e+12   1.0761585e+10
   3.7988815e+12   1.0761704e+10
   3.8096850e+12   1.0761822e+10
   3.8204885e+12   1.0761939e+10
   3.8312920e+12   1.0762056e+10
   3.8420955e+12   1.0762172e+10
   3.8528990e+12   1.0762288e+10
   3.8637026e+12   1.0762403e+10
   3.8745061e+12   1.0762517e+10
   3.8853096e+12   1.0762630e+10
   3.8961131e+12   1.0762743e+10
   3.9069166e+12   1.0762856e+10
   3.9177201e+12   1.0762967e+10
   3.9285236e+12   1.0763078e+10
   3.9393272e+12   1.0763189e+10
   3.9501307e+12   1.0763299e+10
   3.9609342e+12   1.0763408e+10
   3.9717377e+12   1.0763517e+10
   3.9825412e+12   1.0763625e+10
   3.9933447e+12   1.0763732e+10
   4.0041483e+12   1.0763839e+10
   4.0149518e+12   1.0763946e+10
   4.0257553e+12   1.0764052e+10
   4.0365588e+12   1.0764157e+10
   4.0473623e+12   1.0764261e+10
   4.0581658e+12   1.0764366e+10
   4.0689694e+12   1.0764469e+10
   4.0797729e+12   1.0764572e+10
   4.0905764e+12   1.0764675e+10
   4.1013799e+12   1.0764777e+10
   4.1121834e+12   1.0764878e+10
   4.1229869e+12   1.0764979e+10
   4.1337905e+12   1.0765079e+10
   4.1445940e+12   1.0765179e+10
   4.1553975e+12   1.0765278e+10
   4.1662010e+12   1.0765377e+10
   4.1770045e+12   1.0765476e+10
   4.1878081e+12   1.0765573e+10
   4.1986116e+12   1.0765671e+10
   4.2094151e+12   1.0765768e+10
   4.2202186e+12   1.0765864e+10
   4.2310221e+12   1.0765960e+10
   4.2418257e+12   1.0766055e+10
   4.2526292e+12   1.0766150e+10
   4.2634327e+12   1.0766244e+10
   4.2742362e+12   1.0766338e+10
   4.2850397e+12   1.0766431e+10
   4.2958433e+12   1.0766524e+10
   4.3066468e+12   1.0766617e+10
   4.3174503e+12   1.0766709e+10
   4.3282538e+12   1.0766801e+10
   4.3390573e+12   1.0766892e+10
   4.3498609e+12   1.0766982e+10
   4.3606644e+12   1.0767073e+10
   4.3714679e+12   1.0767162e+10
   4.3822714e+12   1.0767252e+10
   4.3930749e+12   1.0767341e+10
   4.4038785e+12   1.0767429e+10
   4.4146820e+12   1.0767517e+10
   4.4254855e+12   1.0767605e+10
   4.4362890e+12   1.0767692e+10
   4.4470926e+12   1.0767779e+10
   4.4578961e+12   1.0767865e+10
   4.4686996e+12   1.0767951e+10
   4.4795031e+12   1.0768036e+10
   4.4903066e+12   1.0768121e+10
   4.5011102e+12   1.0768206e+10
   4.5119137e+12   1.0768290e+10
   4.5227172e+12   1.0768374e+10
   4.5335207e+12   1.0768458e+10
   4.5443243e+12   1.0768541e+10
   4.5551278e+12   1.0768624e+10
   4.5659313e+12   1.0768706e+10
   4.5767348e+12   1.0768788e+10
   4.5875384e+12   1.0768869e+10
   4.5983419e+12   1.0768951e+10
   4.6091454e+12   1.0769031e+10
   4.6199489e+12   1.0769112e+10
   4.6307524e+12   1.0769192e+10
   4.6415560e+12   1.0769271e+10
   4.6523595e+12   1.0769351e+10
   4.6631630e+12   1.0769430e+10
   4.6739665e+12   1.0769508e+10
   4.6847701e+12   1.0769586e+10
   4.6955736e+12   1.0769664e+10
   4.7063771e+12   1.0769742e+10
   4.7171806e+12   1.0769819e+10
   4.7279842e+12   1.0769896e+10
   4.7387877e+12   1.0769972e+10
   4.7495912e+12   1.0770048e+10
   4.7603947e+12   1.0770124e+10
   4.7711983e+12   1.0770199e+10
   4.7820018e+12   1.0770274e+10
   4.7928053e+12   1.0770349e+10
   4.8036089e+12   1.0770423e+10
   4.8144124e+12   1.0770497e+10
   4.8252159e+12   1.0770571e+10
   4.8360194e+12   1.0770645e+10
   4.8468230e+12   1.0770718e+10
   4.8576265e+12   1.0770790e+10
   4.8684300e+12   1.0770863e+10
   4.8792335e+12   1.0770935e+10
   4.8900371e+12   1.0771007e+10
   4.9008406e+12   1.0771078e+10
   4.9116441e+12   1.0771149e+10
   4.9224476e+12   1.0771220e+10
   4.9332512e+12   1.0771291e+10
   4.9440547e+12   1.0771361e+10
   4.9548582e+12   1.0771431e+10
   4.9656618e+12   1.0771501e+10
   4.9764653e+12   1.0771570e+10
   4.9872688e+12   1.0771639e+10
   4.9980723e+12   1.0771708e+10
   5.0088759e+12   1.0771776e+10
   5.0196794e+12   1.0771844e+10
   5.0304829e+12   1.0771912e+10
   5.0412864e+12   1.0771980e+10
   5.0520900e+12   1.0772047e+10
   5.0628935e+12   1.0772114e+10
   5.0736970e+12   1.0772181e+10
   5.0845006e+12   1.0772247e+10
   5.0953041e+12   1.0772313e+10
   5.1061076e+12   1.0772379e+10
   5.1169111e+12   1.0772445e+10
   5.1277147e+12   1.0772510e+10
   5.1385182e+12   1.0772575e+10
   5.1493217e+12   1.0772640e+10
   5.1601253e+12   1.0772704e+10
   5.1709288e+12   1.0772768e+10
   5.1817323e+12   1.0772832e+10
   5.1925359e+12   1.0772896e+10
   5.2033394e+12   1.0772959e+10
   5.2141429e+12   1.0773023e+10
   5.2249464e+12   1.0773085e+10
   5.2357500e+12   1.0773148e+10
   5.2465535e+12   1.0773210e+10
   5.2573570e+12   1.0773273e+10
   5.2681606e+12   1.0773334e+10
   5.2789641e+12   1.0773396e+10
   5.2897676e+12   1.0773457e+10
   5.3005711e+12   1.0773519e+10
   5.3113747e+12   1.0773579e+10
   5.3221782e+12   1.0773640e+10
   5.3329817e+12   1.0773700e+10
   5.3437853e+12   1.0773761e+10
   5.3545888e+12   1.0773821e+10
   5.3653923e+12   1.0773880e+10
   5.3761959e+12   1.0773940e+10
   5.3869994e+12   1.0773999e+10
   5.3978029e+12   1.0774058e+10
   5.4086065e+12   1.0774116e+10
   5.4194100e+12   1.0774175e+10
   5.4302135e+12   1.0774233e+10
   5.4410170e+12   1.0774291e+10
   5.4518206e+12   1.0774349e+10
   5.4626241e+12   1.0774407e+10
   5.4734276e+12   1.0774464e+10
   5.4842312e+12   1.0774521e+10
   5.4950347e+12   1.0774578e+10
   5.5058382e+12   1.0774635e+10
   5.5166418e+12   1.0774691e+10
   5.5274453e+12   1.0774747e+10
   5.5382488e+12   1.0774803e+10
   5.5490524e+12   1.0774859e+10
   5.5598559e+12   1.0774915e+10
   5.5706594e+12   1.0774970e+10
   5.5814630e+12   1.0775025e+10
   5.5922665e+12   1.0775080e+10
   5.6030700e+12   1.0775135e+10
   5.6138736e+12   1.0775189e+10
   5.6246771e+12   1.0775243e+10
   5.6354806e+12   1.0775298e+10
   5.6462841e+12   1.0775351e+10
   5.6570877e+12   1.0775405e+10
   5.6678912e+12   1.0775459e+10
   5.6786947e+12   1.0775512e+10
   5.6894983e+12   1.0775565e+10
   5.7003018e+12   1.0775618e+10
   5.7111053e+12   1.0775670e+10
   5.7219089e+12   1.0775723e+10
   5.7327124e+12   1.0775775e+10
   5.7435159e+12   1.0775827e+10
   5.7543195e+12   1.0775879e+10
   5.7651230e+12   1.0775931e+10
   5.7759265e+12   1.0775982e+10
   5.7867301e+12   1.0776034e+10
   5.7975336e+12   1.0776085e+10
   5.8083371e+12   1.0776136e+10
   5.8191407e+12   1.0776186e+10
   5.8299442e+12   1.0776237e+10
   5.8407477e+12   1.0776287e+10
   5.8515513e+12   1.0776338e+10
   5.8623548e+12   1.0776388e+10
   5.8731583e+12   1.0776437e+10
   5.8839619e+12   1.0776487e+10
   5.8947654e+12   1.0776536e+10
   5.9055689e+12   1.0776586e+10
   5.9163725e+12   1.0776635e+10
   5.9271760e+12   1.0776684e+10
   5.9379795e+12   1.0776732e+10
   5.9487831e+12   1.0776781e+10
   5.9595866e+12   1.0776829e+10
   5.9703901e+12   1.0776878e+10
   5.9811937e+12   1.0776926e+10
   5.9919972e+12   1.0776973e+10
   6.0028007e+12   1.0777021e+10
   6.0136043e+12   1.0777069e+10
   6.0244078e+12   1.0777116e+10
   6.0352113e+12   1.0777163e+10
   6.0460149e+12   1.0777210e+10
   6.0568184e+12   1.0777257e+10
   6.0676220e+12   1.0777304e+10
   6.0784255e+12   1.0777350e+10
   6.0892290e+12   1.0777396e+10
   6.1000326e+12   1.0777443e+10
   6.1108361e+12   1.0777489e+10
   6.1216396e+12   1.0777535e+10
   6.1324432e+12   1.0777580e+10
   6.1432467e+12   1.0777626e+10
   6.1540502e+12   1.0777671e+10
   6.1648538e+12   1.0777716e+10
   6.1756573e+12   1.0777761e+10
   6.1864608e+12   1.0777806e+10
   6.1972644e+12   1.0777851e+10
   6.2080679e+12   1.0777896e+10
   6.2188714e+12   1.0777940e+10
   6.2296750e+12   1.0777984e+10
   6.2404785e+12   1.0778029e+10
   6.2512820e+12   1.0778072e+10
   6.2620856e+12   1.0778116e+10
   6.2728891e+12   1.0778160e+10
   6.2836927e+12   1.0778204e+10
   6.2944962e+12   1.0778247e+10
   6.3052997e+12   1.0778290e+10
   6.3161033e+12   1.0778333e+10
   6.3269068e+12   1.0778376e+10
   6.3377103e+12   1.0778419e+10
   6.3485139e+12   1.0778462e+10
   6.3593174e+12   1.0778504e+10
   6.3701209e+12   1.0778546e+10
   6.3809245e+12   1.0778589e+10
   6.3917280e+12   1.0778631e+10
   6.4025315e+12   1.0778673e+10
   6.4133351e+12   1.0778714e+10
   6.4241386e+12   1.0778756e+10
   6.4349422e+12   1.0778798e+10
   6.4457457e+12   1.0778839e+10
   6.4565492e+12   1.0778880e+10
   6.4673528e+12   1.0778921e+10
   6.4781563e+12   1.0778962e+10
   6.4889598e+12   1.0779003e+10
   6.4997634e+12   1.0779044e+10
   6.5105669e+12   1.0779084e+10
   6.5213704e+12   1.0779125e+10
   6.5321740e+12   1.0779165e+10
   6.5429775e+12   1.0779205e+10
   6.5537811e+12   1.0779245e+10
   6.5645846e+12   1.0779285e+10
   6.5753881e+12   1.0779325e+10
   6.5861917e+12   1.0779364e+10
   6.5969952e+12   1.0779404e+10
   6.6077987e+12   1.0779443e+10
   6.6186023e+12   1.0779483e+10
   6.6294058e+12   1.0779522e+10
   6.6402093e+12   1.0779561e+10
   6.6510129e+12   1.0779599e+10
   6.6618164e+12   1.0779638e+10
   6.6726200e+12   1.0779677e+10
   6.6834235e+12   1.0779715e+10
   6.6942270e+12   1.0779754e+10
   6.7050306e+12   1.0779792e+10
   6.7158341e+12   1.0779830e+10
   6.7266376e+12   1.0779868e+10
   6.7374412e+12   1.0779906e+10
   6.7482447e+12   1.0779944e+10
   6.7590483e+12   1.0779981e+10
   6.7698518e+12   1.0780019e+10
   6.7806553e+12   1.0780056e+10
   6.7914589e+12   1.0780093e+10
   6.8022624e+12   1.0780131e+10
   6.8130659e+12   1.0780168e+10
   6.8238695e+12   1.0780205e+10
   6.8346730e+12   1.0780241e+10
   6.8454766e+12   1.0780278e+10
   6.8562801e+12   1.0780315e+10
   6.8670836e+12   1.0780351e+10
   6.8778872e+12   1.0780387e+10
   6.8886907e+12   1.0780424e+10
   6.8994942e+12   1.0780460e+10
   6.9102978e+12   1.0780496e+10
   6.9211013e+12   1.0780532e+10
   6.9319049e+12   1.0780567e+10
   6.9427084e+12   1.0780603e+10
   6.9535119e+12   1.0780639e+10
   6.9643155e+12   1.0780674e+10
   6.9751190e+12   1.0780709e+10
   6.9859225e+12   1.0780745e+10
   6.9967261e+12   1.0780780e+10
   7.0075296e+12   1.0780815e+10
   7.0183332e+12   1.0780850e+10
   7.0291367e+12   1.0780885e+10
   7.0399402e+12   1.0780919e+10
   7.0507438e+12   1.0780954e+10
   7.0615473e+12   1.0780988e+10
   7.0723508e+12   1.0781023e+10
   7.0831544e+12   1.0781057e+10
   7.0939579e+12   1.0781091e+10
   7.1047615e+12   1.0781125e+10
   7.1155650e+12   1.0781159e+10
   7.1263685e+12   1.0781193e+10
   7.1371721e+12   1.0781227e+10
   7.1479756e+12   1.0781260e+10
   7.1587792e+12   1.0781294e+10
   7.1695827e+12   1.0781327e+10
   7.1803862e+12   1.0781361e+10
   7.1911898e+12   1.0781394e+10
   7.2019933e+12   1.0781427e+10
   7.2127968e+12   1.0781460e+10
   7.2236004e+12   1.0781493e+10
   7.2344039e+12   1.0781526e+10
   7.2452075e+12   1.0781559e+10
   7.2560110e+12   1.0781591e+10
   7.2668145e+12   1.0781624e+10
   7.2776181e+12   1.0781656e+10
   7.2884216e+12   1.0781689e+10
   7.2992252e+12   1.0781721e+10
   7.3100287e+12   1.0781753e+10
   7.3208322e+12   1.0781785e+10
   7.3316358e+12   1.0781817e+10
   7.3424393e+12   1.0781849e+10
   7.3532429e+12   1.0781881e+10
   7.3640464e+12   1.0781913e+10
   7.3748499e+12   1.0781944e+10
   7.3856535e+12   1.0781976e+10
   7.3964570e+12   1.0782007e+10
   7.4072605e+12   1.0782039e+10
   7.4180641e+12   1.0782070e+10
   7.4288676e+12   1.0782101e+10
   7.4396712e+12   1.0782132e+10
   7.4504747e+12   1.0782163e+10
   7.4612782e+12   1.0782194e+10
   7.4720818e+12   1.0782225e+10
   7.4828853e+12   1.0782256e+10
   7.4936889e+12   1.0782286e+10
   7.5044924e+12   1.0782317e+10
   7.5152959e+12   1.0782347e+10
   7.5260995e+12   1.0782377e+10
   7.5369030e+12   1.0782408e+10
   7.5477066e+12   1.0782438e+10
   7.5585101e+12   1.0782468e+10
   7.5693136e+12   1.0782498e+10
   7.5801172e+12   1.0782528e+10
   7.5909207e+12   1.0782558e+10
   7.6017243e+12   1.0782588e+10
   7.6125278e+12   1.0782617e+10
   7.6233313e+12   1.0782647e+10
   7.6341349e+12   1.0782676e+10
   7.6449384e+12   1.0782706e+10
   7.6557420e+12   1.0782735e+10
   7.6665455e+12   1.0782764e+10
   7.6773490e+12   1.0782794e+10
   7.6881526e+12   1.0782823e+10
   7.6989561e+12   1.0782852e+10
   7.7097597e+12   1.0782881e+10
   7.7205632e+12   1.0782909e+10
   7.7313667e+12   1.0782938e+10
   7.7421703e+12   1.0782967e+10
   7.7529738e+12   1.0782996e+10
   7.7637774e+12   1.0783024e+10
   7.7745809e+12   1.0783053e+10
   7.7853844e+12   1.0783081e+10
   7.7961880e+12   1.0783109e+10
   7.8069915e+12   1.0783137e+10
   7.8177951e+12   1.0783166e+10
   7.8285986e+12   1.0783194e+10
   7.8394021e+12   1.0783222e+10
   7.8502057e+12   1.0783250e+10
   7.8610092e+12   1.0783277e+10
   7.8718128e+12   1.0783305e+10
   7.8826163e+12   1.0783333e+10
   7.8934198e+12   1.0783360e+10
   7.9042234e+12   1.0783388e+10
   7.9150269e+12   1.0783415e+10
   7.9258305e+12   1.0783443e+10
   7.9366340e+12   1.0783470e+10
