  -5.3970833e+12  -8.0915791e+09
  -5.4051859e+12  -8.0915957e+09
  -5.4132886e+12  -8.0916122e+09
  -5.4213912e+12  -8.0916287e+09
  -5.4294939e+12  -8.0916452e+09
  -5.4375966e+12  -8.0916616e+09
  -5.4456992e+12  -8.0916779e+09
  -5.4538019e+12  -8.0916942e+09
  -5.4619045e+12  -8.0917104e+09
  -5.4700072e+12  -8.0917266e+09
  -5.4781099e+12  -8.0917428e+09
  -5.4862125e+12  -8.0917589e+09
  -5.4943152e+12  -8.0917750e+09
  -5.5024179e+12  -8.0917910e+09
  -5.5105205e+12  -8.0918069e+09
  -5.5186232e+12  -8.0918228e+09
  -5.5267258e+12  -8.0918387e+09
  -5.5348285e+12  -8.0918545e+09
  -5.5429312e+12  -8.0918703e+09
  -5.5510338e+12  -8.0918860e+09
  -5.5591365e+12  -8.0919017e+09
  -5.5672391e+12  -8.0919174e+09
  -5.5753418e+12  -8.0919330e+09
  -5.5834445e+12  -8.0919485e+09
  -5.5915471e+12  -8.0919640e+09
  -5.5996498e+12  -8.0919795e+09
  -5.6077525e+12  -8.0919949e+09
  -5.6158551e+12  -8.0920103e+09
  -5.6239578e+12  -8.0920256e+09
  -5.6320604e+12  -8.0920409e+09
  -5.6401631e+12  -8.0920561e+09
  -5.6482658e+12  -8.0920713e+09
  -5.6563684e+12  -8.0920864e+09
  -5.6644711e+12  -8.0921016e+09
  -5.6725737e+12  -8.0921166e+09
  -5.6806764e+12  -8.0921316e+09
  -5.6887791e+12  -8.0921466e+09
  -5.6968817e+12  -8.0921616e+09
  -5.7049844e+12  -8.0921764e+09
  -5.7130871e+12  -8.0921913e+09
  -5.7211897e+12  -8.0922061e+09
  -5.7292924e+12  -8.0922209e+09
  -5.7373950e+12  -8.0922356e+09
  -5.7454977e+12  -8.0922503e+09
  -5.7536004e+12  -8.0922649e+09
  -5.7617030e+12  -8.0922795e+09
  -5.7698057e+12  -8.0922941e+09
  -5.7779083e+12  -8.0923086e+09
  -5.7860110e+12  -8.0923231e+09
  -5.7941137e+12  -8.0923375e+09
  -5.8022163e+12  -8.0923519e+09
  -5.8103190e+12  -8.0923663e+09
  -5.8184217e+12  -8.0923806e+09
  -5.8265243e+12  -8.0923949e+09
  -5.8346270e+12  -8.0924091e+09
  -5.8427296e+12  -8.0924233e+09
  -5.8508323e+12  -8.0924375e+09
  -5.8589350e+12  -8.0924516e+09
  -5.8670376e+12  -8.0924657e+09
  -5.8751403e+12  -8.0924797e+09
  -5.8832429e+12  -8.0924937e+09
  -5.8913456e+12  -8.0925077e+09
  -5.8994483e+12  -8.0925216e+09
  -5.9075509e+12  -8.0925355e+09
  -5.9156536e+12  -8.0925494e+09
  -5.9237563e+12  -8.0925632e+09
  -5.9318589e+12  -8.0925770e+09
  -5.9399616e+12  -8.0925907e+09
  -5.9480642e+12  -8.0926044e+09
  -5.9561669e+12  -8.0926181e+09
  -5.9642696e+12  -8.0926317e+09
  -5.9723722e+12  -8.0926453e+09
  -5.9804749e+12  -8.0926588e+09
  -5.9885775e+12  -8.0926724e+09
  -5.9966802e+12  -8.0926858e+09
  -6.0047829e+12  -8.0926993e+09
  -6.0128855e+12  -8.0927127e+09
  -6.0209882e+12  -8.0927261e+09
  -6.0290909e+12  -8.0927394e+09
  -6.0371935e+12  -8.0927527e+09
  -6.0452962e+12  -8.0927660e+09
  -6.0533988e+12  -8.0927792e+09
  -6.0615015e+12  -8.0927924e+09
  -6.0696042e+12  -8.0928055e+09
  -6.0777068e+12  -8.0928187e+09
  -6.0858095e+12  -8.0928318e+09
  -6.0939121e+12  -8.0928448e+09
  -6.1020148e+12  -8.0928578e+09
  -6.1101175e+12  -8.0928708e+09
  -6.1182201e+12  -8.0928838e+09
  -6.1263228e+12  -8.0928967e+09
  -6.1344255e+12  -8.0929096e+09
  -6.1425281e+12  -8.0929224e+09
  -6.1506308e+12  -8.0929352e+09
  -6.1587334e+12  -8.0929480e+09
  -6.1668361e+12  -8.0929608e+09
  -6.1749388e+12  -8.0929735e+09
  -6.1830414e+12  -8.0929862e+09
  -6.1911441e+12  -8.0929988e+09
  -6.1992467e+12  -8.0930114e+09
  -6.2073494e+12  -8.0930240e+09
  -6.2154521e+12  -8.0930365e+09
  -6.2235547e+12  -8.0930491e+09
  -6.2316574e+12  -8.0930615e+09
  -6.2397601e+12  -8.0930740e+09
  -6.2478627e+12  -8.0930864e+09
  -6.2559654e+12  -8.0930988e+09
  -6.2640680e+12  -8.0931112e+09
  -6.2721707e+12  -8.0931235e+09
  -6.2802734e+12  -8.0931358e+09
  -6.2883760e+12  -8.0931480e+09
  -6.2964787e+12  -8.0931603e+09
  -6.3045813e+12  -8.0931725e+09
  -6.3126840e+12  -8.0931846e+09
  -6.3207867e+12  -8.0931968e+09
  -6.3288893e+12  -8.0932089e+09
  -6.3369920e+12  -8.0932209e+09
  -6.3450947e+12  -8.0932330e+09
  -6.3531973e+12  -8.0932450e+09
  -6.3613000e+12  -8.0932570e+09
  -6.3694026e+12  -8.0932689e+09
  -6.3775053e+12  -8.0932808e+09
  -6.3856080e+12  -8.0932927e+09
  -6.3937106e+12  -8.0933046e+09
  -6.4018133e+12  -8.0933164e+09
  -6.4099159e+12  -8.0933282e+09
  -6.4180186e+12  -8.0933400e+09
  -6.4261213e+12  -8.0933517e+09
  -6.4342239e+12  -8.0933634e+09
  -6.4423266e+12  -8.0933751e+09
  -6.4504293e+12  -8.0933868e+09
  -6.4585319e+12  -8.0933984e+09
  -6.4666346e+12  -8.0934100e+09
  -6.4747372e+12  -8.0934215e+09
  -6.4828399e+12  -8.0934331e+09
  -6.4909426e+12  -8.0934446e+09
  -6.4990452e+12  -8.0934561e+09
  -6.5071479e+12  -8.0934675e+09
  -6.5152505e+12  -8.0934789e+09
  -6.5233532e+12  -8.0934903e+09
  -6.5314559e+12  -8.0935017e+09
  -6.5395585e+12  -8.0935130e+09
  -6.5476612e+12  -8.0935243e+09
  -6.5557639e+12  -8.0935356e+09
  -6.5638665e+12  -8.0935469e+09
  -6.5719692e+12  -8.0935581e+09
  -6.5800718e+12  -8.0935693e+09
  -6.5881745e+12  -8.0935805e+09
  -6.5962772e+12  -8.0935916e+09
  -6.6043798e+12  -8.0936027e+09
  -6.6124825e+12  -8.0936138e+09
  -6.6205851e+12  -8.0936249e+09
  -6.6286878e+12  -8.0936359e+09
  -6.6367905e+12  -8.0936469e+09
  -6.6448931e+12  -8.0936579e+09
  -6.6529958e+12  -8.0936688e+09
  -6.6610985e+12  -8.0936798e+09
  -6.6692011e+12  -8.0936907e+09
  -6.6773038e+12  -8.0937015e+09
  -6.6854064e+12  -8.0937124e+09
  -6.6935091e+12  -8.0937232e+09
  -6.7016118e+12  -8.0937340e+09
  -6.7097144e+12  -8.0937448e+09
  -6.7178171e+12  -8.0937555e+09
  -6.7259197e+12  -8.0937662e+09
  -6.7340224e+12  -8.0937769e+09
  -6.7421251e+12  -8.0937876e+09
  -6.7502277e+12  -8.0937982e+09
  -6.7583304e+12  -8.0938088e+09
  -6.7664331e+12  -8.0938194e+09
  -6.7745357e+12  -8.0938300e+09
  -6.7826384e+12  -8.0938405e+09
  -6.7907410e+12  -8.0938511e+09
  -6.7988437e+12  -8.0938615e+09
  -6.8069464e+12  -8.0938720e+09
  -6.8150490e+12  -8.0938824e+09
  -6.8231517e+12  -8.0938929e+09
  -6.8312543e+12  -8.0939032e+09
  -6.8393570e+12  -8.0939136e+09
  -6.8474597e+12  -8.0939240e+09
  -6.8555623e+12  -8.0939343e+09
  -6.8636650e+12  -8.0939446e+09
  -6.8717677e+12  -8.0939548e+09
  -6.8798703e+12  -8.0939651e+09
  -6.8879730e+12  -8.0939753e+09
  -6.8960756e+12  -8.0939855e+09
  -6.9041783e+12  -8.0939957e+09
  -6.9122810e+12  -8.0940058e+09
  -6.9203836e+12  -8.0940159e+09
  -6.9284863e+12  -8.0940260e+09
  -6.9365889e+12  -8.0940361e+09
  -6.9446916e+12  -8.0940462e+09
  -6.9527943e+12  -8.0940562e+09
  -6.9608969e+12  -8.0940662e+09
  -6.9689996e+12  -8.0940762e+09
  -6.9771022e+12  -8.0940861e+09
  -6.9852049e+12  -8.0940961e+09
  -6.9933076e+12  -8.0941060e+09
  -7.0014102e+12  -8.0941159e+09
  -7.0095129e+12  -8.0941257e+09
  -7.0176156e+12  -8.0941356e+09
  -7.0257182e+12  -8.0941454e+09
  -7.0338209e+12  -8.0941552e+09
  -7.0419235e+12  -8.0941650e+09
  -7.0500262e+12  -8.0941747e+09
  -7.0581289e+12  -8.0941845e+09
  -7.0662315e+12  -8.0941942e+09
  -7.0743342e+12  -8.0942039e+09
  -7.0824368e+12  -8.0942135e+09
  -7.0905395e+12  -8.0942232e+09
  -7.0986422e+12  -8.0942328e+09
  -7.1067448e+12  -8.0942424e+09
  -7.1148475e+12  -8.0942520e+09
  -7.1229502e+12  -8.0942615e+09
  -7.1310528e+12  -8.0942711e+09
  -7.1391555e+12  -8.0942806e+09
  -7.1472581e+12  -8.0942901e+09
  -7.1553608e+12  -8.0942996e+09
  -7.1634635e+12  -8.0943090e+09
  -7.1715661e+12  -8.0943184e+09
  -7.1796688e+12  -8.0943278e+09
  -7.1877714e+12  -8.0943372e+09
  -7.1958741e+12  -8.0943466e+09
  -7.2039768e+12  -8.0943559e+09
  -7.2120794e+12  -8.0943652e+09
  -7.2201821e+12  -8.0943745e+09
  -7.2282848e+12  -8.0943838e+09
  -7.2363874e+12  -8.0943931e+09
  -7.2444901e+12  -8.0944023e+09
  -7.2525927e+12  -8.0944115e+09
  -7.2606954e+12  -8.0944207e+09
  -7.2687981e+12  -8.0944299e+09
  -7.2769007e+12  -8.0944391e+09
  -7.2850034e+12  -8.0944482e+09
  -7.2931060e+12  -8.0944573e+09
  -7.3012087e+12  -8.0944664e+09
  -7.3093114e+12  -8.0944755e+09
  -7.3174140e+12  -8.0944845e+09
  -7.3255167e+12  -8.0944936e+09
  -7.3336194e+12  -8.0945026e+09
  -7.3417220e+12  -8.0945116e+09
  -7.3498247e+12  -8.0945206e+09
  -7.3579273e+12  -8.0945295e+09
  -7.3660300e+12  -8.0945385e+09
  -7.3741327e+12  -8.0945474e+09
  -7.3822353e+12  -8.0945563e+09
  -7.3903380e+12  -8.0945652e+09
  -7.3984406e+12  -8.0945740e+09
  -7.4065433e+12  -8.0945829e+09
  -7.4146460e+12  -8.0945917e+09
  -7.4227486e+12  -8.0946005e+09
  -7.4308513e+12  -8.0946093e+09
  -7.4389540e+12  -8.0946180e+09
  -7.4470566e+12  -8.0946268e+09
  -7.4551593e+12  -8.0946355e+09
  -7.4632619e+12  -8.0946442e+09
  -7.4713646e+12  -8.0946529e+09
  -7.4794673e+12  -8.0946615e+09
  -7.4875699e+12  -8.0946702e+09
  -7.4956726e+12  -8.0946788e+09
  -7.5037752e+12  -8.0946874e+09
  -7.5118779e+12  -8.0946960e+09
  -7.5199806e+12  -8.0947046e+09
  -7.5280832e+12  -8.0947132e+09
  -7.5361859e+12  -8.0947217e+09
  -7.5442886e+12  -8.0947302e+09
  -7.5523912e+12  -8.0947387e+09
  -7.5604939e+12  -8.0947472e+09
  -7.5685965e+12  -8.0947557e+09
  -7.5766992e+12  -8.0947641e+09
  -7.5848019e+12  -8.0947725e+09
  -7.5929045e+12  -8.0947809e+09
  -7.6010072e+12  -8.0947893e+09
  -7.6091098e+12  -8.0947977e+09
  -7.6172125e+12  -8.0948061e+09
  -7.6253152e+12  -8.0948144e+09
  -7.6334178e+12  -8.0948227e+09
  -7.6415205e+12  -8.0948310e+09
  -7.6496232e+12  -8.0948393e+09
  -7.6577258e+12  -8.0948476e+09
  -7.6658285e+12  -8.0948558e+09
  -7.6739311e+12  -8.0948641e+09
  -7.6820338e+12  -8.0948723e+09
  -7.6901365e+12  -8.0948805e+09
  -7.6982391e+12  -8.0948887e+09
  -7.7063418e+12  -8.0948968e+09
  -7.7144444e+12  -8.0949050e+09
  -7.7225471e+12  -8.0949131e+09
  -7.7306498e+12  -8.0949212e+09
  -7.7387524e+12  -8.0949293e+09
  -7.7468551e+12  -8.0949374e+09
  -7.7549578e+12  -8.0949455e+09
  -7.7630604e+12  -8.0949535e+09
  -7.7711631e+12  -8.0949615e+09
  -7.7792657e+12  -8.0949696e+09
  -7.7873684e+12  -8.0949775e+09
  -7.7954711e+12  -8.0949855e+09
  -7.8035737e+12  -8.0949935e+09
  -7.8116764e+12  -8.0950014e+09
  -7.8197790e+12  -8.0950094e+09
  -7.8278817e+12  -8.0950173e+09
  -7.8359844e+12  -8.0950252e+09
  -7.8440870e+12  -8.0950331e+09
  -7.8521897e+12  -8.0950409e+09
  -7.8602924e+12  -8.0950488e+09
  -7.8683950e+12  -8.0950566e+09
  -7.8764977e+12  -8.0950644e+09
  -7.8846003e+12  -8.0950722e+09
  -7.8927030e+12  -8.0950800e+09
  -7.9008057e+12  -8.0950878e+09
  -7.9089083e+12  -8.0950955e+09
  -7.9170110e+12  -8.0951033e+09
  -7.9251136e+12  -8.0951110e+09
  -7.9332163e+12  -8.0951187e+09
  -7.9413190e+12  -8.0951264e+09
  -7.9494216e+12  -8.0951340e+09
  -7.9575243e+12  -8.0951417e+09
  -7.9656270e+12  -8.0951493e+09
  -7.9737296e+12  -8.0951570e+09
  -7.9818323e+12  -8.0951646e+09
  -7.9899349e+12  -8.0951722e+09
  -7.9980376e+12  -8.0951798e+09
  -8.0061403e+12  -8.0951873e+09
  -8.0142429e+12  -8.0951949e+09
  -8.0223456e+12  -8.0952024e+09
  -8.0304482e+12  -8.0952099e+09
  -8.0385509e+12  -8.0952174e+09
  -8.0466536e+12  -8.0952249e+09
  -8.0547562e+12  -8.0952324e+09
  -8.0628589e+12  -8.0952399e+09
  -8.0709616e+12  -8.0952473e+09
  -8.0790642e+12  -8.0952547e+09
  -8.0871669e+12  -8.0952621e+09
  -8.0952695e+12  -8.0952695e+09
  -8.1033722e+12  -8.0952769e+09
  -8.1114749e+12  -8.0952843e+09
  -8.1195775e+12  -8.0952916e+09
  -8.1276802e+12  -8.0952990e+09
  -8.1357828e+12  -8.0953063e+09
  -8.1438855e+12  -8.0953136e+09
  -8.1519882e+12  -8.0953209e+09
  -8.1600908e+12  -8.0953282e+09
  -8.1681935e+12  -8.0953355e+09
  -8.1762962e+12  -8.0953427e+09
  -8.1843988e+12  -8.0953500e+09
  -8.1925015e+12  -8.0953572e+09
  -8.2006041e+12  -8.0953644e+09
  -8.2087068e+12  -8.0953716e+09
  -8.2168095e+12  -8.0953788e+09
  -8.2249121e+12  -8.0953859e+09
  -8.2330148e+12  -8.0953931e+09
  -8.2411174e+12  -8.0954002e+09
  -8.2492201e+12  -8.0954074e+09
  -8.2573228e+12  -8.0954145e+09
  -8.2654254e+12  -8.0954216e+09
  -8.2735281e+12  -8.0954287e+09
  -8.2816308e+12  -8.0954357e+09
  -8.2897334e+12  -8.0954428e+09
  -8.2978361e+12  -8.0954498e+09
  -8.3059387e+12  -8.0954569e+09
  -8.3140414e+12  -8.0954639e+09
  -8.3221441e+12  -8.0954709e+09
  -8.3302467e+12  -8.0954779e+09
  -8.3383494e+12  -8.0954848e+09
  -8.3464520e+12  -8.0954918e+09
  -8.3545547e+12  -8.0954987e+09
  -8.3626574e+12  -8.0955057e+09
  -8.3707600e+12  -8.0955126e+09
  -8.3788627e+12  -8.0955195e+09
  -8.3869654e+12  -8.0955264e+09
  -8.3950680e+12  -8.0955333e+09
  -8.4031707e+12  -8.0955401e+09
  -8.4112733e+12  -8.0955470e+09
  -8.4193760e+12  -8.0955538e+09
  -8.4274787e+12  -8.0955607e+09
  -8.4355813e+12  -8.0955675e+09
  -8.4436840e+12  -8.0955743e+09
  -8.4517866e+12  -8.0955811e+09
  -8.4598893e+12  -8.0955879e+09
  -8.4679920e+12  -8.0955946e+09
  -8.4760946e+12  -8.0956014e+09
  -8.4841973e+12  -8.0956081e+09
  -8.4923000e+12  -8.0956148e+09
  -8.5004026e+12  -8.0956215e+09
  -8.5085053e+12  -8.0956282e+09
  -8.5166079e+12  -8.0956349e+09
  -8.5247106e+12  -8.0956416e+09
  -8.5328133e+12  -8.0956483e+09
  -8.5409159e+12  -8.0956549e+09
  -8.5490186e+12  -8.0956615e+09
  -8.5571212e+12  -8.0956682e+09
  -8.5652239e+12  -8.0956748e+09
  -8.5733266e+12  -8.0956814e+09
  -8.5814292e+12  -8.0956880e+09
  -8.5895319e+12  -8.0956945e+09
  -8.5976346e+12  -8.0957011e+09
  -8.6057372e+12  -8.0957076e+09
  -8.6138399e+12  -8.0957142e+09
  -8.6219425e+12  -8.0957207e+09
  -8.6300452e+12  -8.0957272e+09
  -8.6381479e+12  -8.0957337e+09
  -8.6462505e+12  -8.0957402e+09
  -8.6543532e+12  -8.0957467e+09
  -8.6624558e+12  -8.0957531e+09
  -8.6705585e+12  -8.0957596e+09
  -8.6786612e+12  -8.0957660e+09
  -8.6867638e+12  -8.0957724e+09
  -8.6948665e+12  -8.0957789e+09
  -8.7029691e+12  -8.0957853e+09
  -8.7110718e+12  -8.0957916e+09
  -8.7191745e+12  -8.0957980e+09
  -8.7272771e+12  -8.0958044e+09
  -8.7353798e+12  -8.0958107e+09
  -8.7434825e+12  -8.0958171e+09
  -8.7515851e+12  -8.0958234e+09
  -8.7596878e+12  -8.0958297e+09
  -8.7677904e+12  -8.0958360e+09
  -8.7758931e+12  -8.0958423e+09
  -8.7839958e+12  -8.0958486e+09
  -8.7920984e+12  -8.0958549e+09
  -8.8002011e+12  -8.0958612e+09
  -8.8083037e+12  -8.0958674e+09
  -8.8164064e+12  -8.0958737e+09
  -8.8245091e+12  -8.0958799e+09
  -8.8326117e+12  -8.0958861e+09
  -8.8407144e+12  -8.0958923e+09
  -8.8488171e+12  -8.0958985e+09
  -8.8569197e+12  -8.0959047e+09
  -8.8650224e+12  -8.0959108e+09
  -8.8731250e+12  -8.0959170e+09
  -8.8812277e+12  -8.0959232e+09
  -8.8893304e+12  -8.0959293e+09
  -8.8974330e+12  -8.0959354e+09
  -8.9055357e+12  -8.0959415e+09
  -8.9136383e+12  -8.0959476e+09
  -8.9217410e+12  -8.0959537e+09
  -8.9298437e+12  -8.0959598e+09
  -8.9379463e+12  -8.0959659e+09
  -8.9460490e+12  -8.0959719e+09
  -8.9541517e+12  -8.0959780e+09
  -8.9622543e+12  -8.0959840e+09
  -8.9703570e+12  -8.0959901e+09
  -8.9784596e+12  -8.0959961e+09
  -8.9865623e+12  -8.0960021e+09
  -8.9946650e+12  -8.0960081e+09
  -9.0027676e+12  -8.0960141e+09
  -9.0108703e+12  -8.0960200e+09
  -9.0189729e+12  -8.0960260e+09
  -9.0270756e+12  -8.0960319e+09
  -9.0351783e+12  -8.0960379e+09
  -9.0432809e+12  -8.0960438e+09
  -9.0513836e+12  -8.0960497e+09
  -9.0594863e+12  -8.0960556e+09
  -9.0675889e+12  -8.0960615e+09
  -9.0756916e+12  -8.0960674e+09
  -9.0837942e+12  -8.0960733e+09
  -9.0918969e+12  -8.0960792e+09
  -9.0999996e+12  -8.0960850e+09
  -9.1081022e+12  -8.0960909e+09
  -9.1162049e+12  -8.0960967e+09
  -9.1243075e+12  -8.0961025e+09
  -9.1324102e+12  -8.0961083e+09
  -9.1405129e+12  -8.0961141e+09
  -9.1486155e+12  -8.0961199e+09
  -9.1567182e+12  -8.0961257e+09
  -9.1648209e+12  -8.0961315e+09
  -9.1729235e+12  -8.0961373e+09
  -9.1810262e+12  -8.0961430e+09
  -9.1891288e+12  -8.0961488e+09
  -9.1972315e+12  -8.0961545e+09
  -9.2053342e+12  -8.0961602e+09
  -9.2134368e+12  -8.0961659e+09
  -9.2215395e+12  -8.0961716e+09
  -9.2296421e+12  -8.0961773e+09
  -9.2377448e+12  -8.0961830e+09
  -9.2458475e+12  -8.0961887e+09
  -9.2539501e+12  -8.0961943e+09
  -9.2620528e+12  -8.0962000e+09
  -9.2701555e+12  -8.0962056e+09
  -9.2782581e+12  -8.0962113e+09
  -9.2863608e+12  -8.0962169e+09
  -9.2944634e+12  -8.0962225e+09
  -9.3025661e+12  -8.0962281e+09
  -9.3106688e+12  -8.0962337e+09
  -9.3187714e+12  -8.0962393e+09
  -9.3268741e+12  -8.0962449e+09
  -9.3349767e+12  -8.0962504e+09
  -9.3430794e+12  -8.0962560e+09
  -9.3511821e+12  -8.0962615e+09
  -9.3592847e+12  -8.0962671e+09
  -9.3673874e+12  -8.0962726e+09
  -9.3754901e+12  -8.0962781e+09
  -9.3835927e+12  -8.0962836e+09
  -9.3916954e+12  -8.0962891e+09
  -9.3997980e+12  -8.0962946e+09
  -9.4079007e+12  -8.0963001e+09
  -9.4160034e+12  -8.0963056e+09
  -9.4241060e+12  -8.0963110e+09
  -9.4322087e+12  -8.0963165e+09
  -9.4403113e+12  -8.0963219e+09
  -9.4484140e+12  -8.0963273e+09
  -9.4565167e+12  -8.0963328e+09
  -9.4646193e+12  -8.0963382e+09
  -9.4727220e+12  -8.0963436e+09
  -9.4808247e+12  -8.0963490e+09
  -9.4889273e+12  -8.0963544e+09
  -9.4970300e+12  -8.0963597e+09
  -9.5051326e+12  -8.0963651e+09
  -9.5132353e+12  -8.0963705e+09
  -9.5213380e+12  -8.0963758e+09
  -9.5294406e+12  -8.0963812e+09
  -9.5375433e+12  -8.0963865e+09
  -9.5456459e+12  -8.0963918e+09
  -9.5537486e+12  -8.0963971e+09
  -9.5618513e+12  -8.0964024e+09
  -9.5699539e+12  -8.0964077e+09
  -9.5780566e+12  -8.0964130e+09
  -9.5861593e+12  -8.0964183e+09
  -9.5942619e+12  -8.0964236e+09
  -9.6023646e+12  -8.0964288e+09
  -9.6104672e+12  -8.0964341e+09
  -9.6185699e+12  -8.0964393e+09
  -9.6266726e+12  -8.0964445e+09
  -9.6347752e+12  -8.0964498e+09
  -9.6428779e+12  -8.0964550e+09
  -9.6509805e+12  -8.0964602e+09
  -9.6590832e+12  -8.0964654e+09
  -9.6671859e+12  -8.0964706e+09
  -9.6752885e+12  -8.0964758e+09
  -9.6833912e+12  -8.0964809e+09
  -9.6914939e+12  -8.0964861e+09
  -9.6995965e+12  -8.0964912e+09
  -9.7076992e+12  -8.0964964e+09
  -9.7158018e+12  -8.0965015e+09
  -9.7239045e+12  -8.0965067e+09
  -9.7320072e+12  -8.0965118e+09
  -9.7401098e+12  -8.0965169e+09
  -9.7482125e+12  -8.0965220e+09
  -9.7563151e+12  -8.0965271e+09
  -9.7644178e+12  -8.0965322e+09
  -9.7725205e+12  -8.0965373e+09
  -9.7806231e+12  -8.0965423e+09
  -9.7887258e+12  -8.0965474e+09
  -9.7968285e+12  -8.0965524e+09
  -9.8049311e+12  -8.0965575e+09
  -9.8130338e+12  -8.0965625e+09
  -9.8211364e+12  -8.0965675e+09
  -9.8292391e+12  -8.0965726e+09
  -9.8373418e+12  -8.0965776e+09
  -9.8454444e+12  -8.0965826e+09
  -9.8535471e+12  -8.0965876e+09
  -9.8616497e+12  -8.0965926e+09
  -9.8697524e+12  -8.0965975e+09
  -9.8778551e+12  -8.0966025e+09
  -9.8859577e+12  -8.0966075e+09
  -9.8940604e+12  -8.0966124e+09
  -9.9021631e+12  -8.0966174e+09
  -9.9102657e+12  -8.0966223e+09
  -9.9183684e+12  -8.0966272e+09
  -9.9264710e+12  -8.0966322e+09
  -9.9345737e+12  -8.0966371e+09
  -9.9426764e+12  -8.0966420e+09
  -9.9507790e+12  -8.0966469e+09
  -9.9588817e+12  -8.0966518e+09
  -9.9669843e+12  -8.0966567e+09
  -9.9750870e+12  -8.0966615e+09
  -9.9831897e+12  -8.0966664e+09
  -9.9912923e+12  -8.0966713e+09
  -9.9993950e+12  -8.0966761e+09
  -1.0007498e+13  -8.0966809e+09
  -1.0015600e+13  -8.0966858e+09
  -1.0023703e+13  -8.0966906e+09
  -1.0031806e+13  -8.0966954e+09
  -1.0039908e+13  -8.0967002e+09
  -1.0048011e+13  -8.0967050e+09
  -1.0056114e+13  -8.0967098e+09
  -1.0064216e+13  -8.0967146e+09
  -1.0072319e+13  -8.0967194e+09
  -1.0080422e+13  -8.0967242e+09
  -1.0088524e+13  -8.0967289e+09
  -1.0096627e+13  -8.0967337e+09
  -1.0104730e+13  -8.0967385e+09
  -1.0112832e+13  -8.0967432e+09
  -1.0120935e+13  -8.0967479e+09
  -1.0129038e+13  -8.0967527e+09
  -1.0137140e+13  -8.0967574e+09
  -1.0145243e+13  -8.0967621e+09
  -1.0153346e+13  -8.0967668e+09
  -1.0161448e+13  -8.0967715e+09
  -1.0169551e+13  -8.0967762e+09
  -1.0177654e+13  -8.0967809e+09
  -1.0185756e+13  -8.0967855e+09
  -1.0193859e+13  -8.0967902e+09
  -1.0201962e+13  -8.0967949e+09
  -1.0210064e+13  -8.0967995e+09
  -1.0218167e+13  -8.0968042e+09
  -1.0226270e+13  -8.0968088e+09
  -1.0234372e+13  -8.0968134e+09
  -1.0242475e+13  -8.0968181e+09
  -1.0250577e+13  -8.0968227e+09
  -1.0258680e+13  -8.0968273e+09
  -1.0266783e+13  -8.0968319e+09
  -1.0274885e+13  -8.0968365e+09
  -1.0282988e+13  -8.0968411e+09
  -1.0291091e+13  -8.0968456e+09
  -1.0299193e+13  -8.0968502e+09
  -1.0307296e+13  -8.0968548e+09
  -1.0315399e+13  -8.0968593e+09
  -1.0323501e+13  -8.0968639e+09
  -1.0331604e+13  -8.0968684e+09
  -1.0339707e+13  -8.0968730e+09
  -1.0347809e+13  -8.0968775e+09
  -1.0355912e+13  -8.0968820e+09
  -1.0364015e+13  -8.0968865e+09
  -1.0372117e+13  -8.0968910e+09
  -1.0380220e+13  -8.0968955e+09
  -1.0388323e+13  -8.0969000e+09
  -1.0396425e+13  -8.0969045e+09
  -1.0404528e+13  -8.0969090e+09
  -1.0412631e+13  -8.0969135e+09
  -1.0420733e+13  -8.0969179e+09
  -1.0428836e+13  -8.0969224e+09
  -1.0436939e+13  -8.0969269e+09
  -1.0445041e+13  -8.0969313e+09
  -1.0453144e+13  -8.0969357e+09
  -1.0461247e+13  -8.0969402e+09
  -1.0469349e+13  -8.0969446e+09
  -1.0477452e+13  -8.0969490e+09
  -1.0485555e+13  -8.0969534e+09
  -1.0493657e+13  -8.0969578e+09
  -1.0501760e+13  -8.0969622e+09
  -1.0509863e+13  -8.0969666e+09
  -1.0517965e+13  -8.0969710e+09
  -1.0526068e+13  -8.0969754e+09
  -1.0534171e+13  -8.0969797e+09
  -1.0542273e+13  -8.0969841e+09
  -1.0550376e+13  -8.0969885e+09
  -1.0558479e+13  -8.0969928e+09
  -1.0566581e+13  -8.0969972e+09
  -1.0574684e+13  -8.0970015e+09
  -1.0582787e+13  -8.0970058e+09
  -1.0590889e+13  -8.0970102e+09
  -1.0598992e+13  -8.0970145e+09
  -1.0607095e+13  -8.0970188e+09
  -1.0615197e+13  -8.0970231e+09
  -1.0623300e+13  -8.0970274e+09
  -1.0631403e+13  -8.0970317e+09
  -1.0639505e+13  -8.0970360e+09
  -1.0647608e+13  -8.0970402e+09
  -1.0655711e+13  -8.0970445e+09
  -1.0663813e+13  -8.0970488e+09
  -1.0671916e+13  -8.0970530e+09
  -1.0680019e+13  -8.0970573e+09
  -1.0688121e+13  -8.0970615e+09
  -1.0696224e+13  -8.0970658e+09
  -1.0704327e+13  -8.0970700e+09
  -1.0712429e+13  -8.0970742e+09
  -1.0720532e+13  -8.0970784e+09
  -1.0728635e+13  -8.0970827e+09
  -1.0736737e+13  -8.0970869e+09
  -1.0744840e+13  -8.0970911e+09
  -1.0752943e+13  -8.0970953e+09
  -1.0761045e+13  -8.0970995e+09
  -1.0769148e+13  -8.0971036e+09
  -1.0777250e+13  -8.0971078e+09
  -1.0785353e+13  -8.0971120e+09
